imdb_id,title,type,rating,numVotes,genres,isAdult
tt14781176,The 8th Night,movie,,,"Horror,Thriller",0
tt0243922, American Experience,tvEpisode,6.5,38,"Biography,Documentary,History",0
tt0516772, Avatar: The Last Airbender,tvEpisode,7.6,2751,"Action,Adventure,Animation",0
tt0530297, The Boondocks,tvEpisode,8.6,366,"Action,Animation,Comedy",0
tt0757186, Dexter,tvEpisode,8.3,5415,"Crime,Drama,Mystery",0
tt0825773, Bleach: Burîchi,tvEpisode,8.7,171,"Action,Adventure,Animation",0
tt0846338, The Blue Planet,tvEpisode,8.1,560,Documentary,0
tt0963803, American Masters,tvEpisode,7.8,120,"Biography,Documentary",0
tt10004142, Supergirl,tvEpisode,7.5,1003,"Action,Adventure,Drama",0
tt10004838, Good Girls,tvEpisode,8.5,562,"Comedy,Crime,Drama",0
tt10005628, The Umbrella Academy,tvEpisode,8.4,3451,"Action,Adventure,Comedy",0
tt10014036, Blood of Zeus,tvEpisode,7.6,578,"Action,Animation,Fantasy",0
tt10014456, The Kominsky Method,tvEpisode,8.3,690,"Comedy,Drama",0
tt10020092, The Letter for the King,tvEpisode,7,228,"Action,Adventure,Family",0
tt10035070, Sorjonen,tvEpisode,7.7,169,"Crime,Drama,Mystery",0
tt10042142, Élite,tvEpisode,7.9,945,"Crime,Drama,Thriller",0
tt10044954, You vs. Wild,tvEpisode,6.5,200,"Adventure,Reality-TV",0
tt10059176, The Last Kingdom,tvEpisode,8.6,1922,"Action,Drama,History",0
tt10062310, The Queen's Gambit,tvEpisode,8.5,9142,Drama,0
tt10065650, Never Have I Ever,tvEpisode,7.5,718,Comedy,0
tt10075382, The Gift,tvEpisode,7.9,734,"Drama,Fantasy,Mystery",0
tt10076188, Hollywood,tvEpisode,7.7,1502,Drama,0
tt10078842, On My Block,tvEpisode,8.5,196,Comedy,0
tt10080416, The Flash,tvEpisode,7.9,1807,"Action,Adventure,Drama",0
tt10080864, Home for Christmas,tvEpisode,7.4,207,"Comedy,Drama,Romance",0
tt10081026, Entertainment Tonight Canada,tvEpisode,,,"Biography,Family,News",0
tt10084792, Power Rangers Beast Morphers,tvEpisode,8.7,41,"Action,Adventure,Drama",0
tt10096008, The Order,tvEpisode,7.3,359,"Drama,Fantasy,Horror",0
tt10097900, Virgin River,tvEpisode,8.1,399,"Drama,Romance",0
tt10098834, Bridgerton,tvEpisode,7.3,2181,"Drama,Romance",0
tt10102646, Warrior Nun,tvEpisode,7.2,844,"Action,Drama,Fantasy",0
tt10110190, Greenleaf,tvEpisode,8.1,29,Drama,0
tt10116180, Ultraman,tvEpisode,7.2,102,"Action,Adventure,Animation",0
tt10124628, The Rain,tvEpisode,7,542,"Drama,Sci-Fi,Thriller",0
tt10125910, After Life,tvEpisode,7.9,1896,"Comedy,Drama",0
tt10133568, Spirit Riding Free,tvEpisode,8.2,15,"Action,Adventure,Animation",0
tt10133646, Baby,tvEpisode,7.6,143,Drama,0
tt10133720, Roman Empire,tvEpisode,7.2,193,"Biography,Documentary,Drama",0
tt10142010, Undercover,tvEpisode,7.6,317,"Crime,Drama,Thriller",0
tt10142266, Le Bazar de la Charité,tvEpisode,7.8,92,"Drama,History",0
tt10150948, Pose,tvEpisode,8.9,563,Drama,0
tt10151096, Knightfall,tvEpisode,8.7,495,"Action,Adventure,Drama",0
tt10157132, Brigada Costa del Sol,tvEpisode,7.1,29,"Action,Adventure,Drama",0
tt10162804, Lunatics,tvEpisode,7.3,88,Comedy,0
tt10162990, Street Food: Asia,tvEpisode,8,270,Documentary,0
tt10164842, How to Sell Drugs Online (Fast),tvEpisode,7.8,803,"Comedy,Crime,Drama",0
tt10176814, The Society,tvEpisode,7.5,732,"Drama,Mystery,Sci-Fi",0
tt10197690, Dare Me,tvEpisode,7.2,259,"Crime,Mystery,Thriller",0
tt10213354, Anne,tvEpisode,9,1499,"Drama,Family",0
tt10225142, The English Game,tvEpisode,7.6,485,"Drama,History,Sport",0
tt10230304, Alex,tvEpisode,7.5,29,"Action,Crime,Thriller",0
tt10233864, The 100,tvEpisode,8,2224,"Drama,Mystery,Sci-Fi",0
tt10241800, She-Ra and the Princesses of Power,tvEpisode,7.7,878,"Action,Adventure,Animation",0
tt10251286, The Stranger,tvEpisode,7.5,1104,"Crime,Drama,Mystery",0
tt10275004, Aseudal Yeondaegi,tvEpisode,8.3,193,"Action,Drama,Fantasy",0
tt10276368, Historia de un crimen: Colmenares,tvEpisode,7.3,38,Crime,0
tt10280790, Tiny House Nation,tvEpisode,7.3,37,Reality-TV,0
tt10293662, Cobra Kai,tvEpisode,8.2,2766,"Action,Comedy,Drama",0
tt10293940, Outer Banks,tvEpisode,7.4,759,"Action,Crime,Drama",0
tt10313772, Alguien tiene que morir,tvEpisode,6.8,194,"Crime,Drama,Thriller",0
tt10326916, Leila,tvEpisode,5,280,"Drama,Sci-Fi",0
tt10333080, Stateless,tvEpisode,7.7,316,Drama,0
tt10337778, The Good Place,tvEpisode,7.8,1498,"Comedy,Drama,Fantasy",0
tt10350298, Transformers: War for Cybertron,tvEpisode,7.6,87,"Action,Animation,Sci-Fi",0
tt10366320, White Lines,tvEpisode,6.7,511,"Crime,Drama,Mystery",0
tt10369548, Luna Nera,tvEpisode,4.9,168,"Drama,Fantasy",0
tt10374768, Oktoberfest: Beer & Blood,tvEpisode,6.8,123,"Drama,History,Thriller",0
tt10384346, Unorthodox,tvEpisode,7.9,1508,Drama,0
tt10385194, Alta mar,tvEpisode,7.5,123,"Crime,Drama,Mystery",0
tt10389294, La Reina de Indias y el Conquistador,tvEpisode,,,"Drama,History",0
tt10392608, Fuller House,tvEpisode,7.4,173,"Comedy,Family",0
tt10403122, The Expanding Universe of Ashley Garcia,tvEpisode,7.1,27,Comedy,0
tt10410078, Final Space,tvEpisode,7.7,687,"Action,Adventure,Animation",0
tt10414808, Dark,tvEpisode,9,11862,"Crime,Drama,Mystery",0
tt10423480, Family Business,tvEpisode,6.7,104,Comedy,0
tt10433266, Dead to Me,tvEpisode,7.9,1097,"Comedy,Drama",0
tt10438268, The Sinner,tvEpisode,7.5,1608,"Crime,Drama,Mystery",0
tt10447668, Lucifer,tvEpisode,8.2,3446,"Crime,Drama,Fantasy",0
tt10463622, I Am Not Okay with This,tvEpisode,7.4,1708,"Comedy,Sci-Fi",0
tt10468230," Love, Death & Robots",tvEpisode,8.1,6635,"Animation,Comedy,Fantasy",0
tt10476338, Siempre Bruja,tvEpisode,8.2,22,"Drama,Fantasy",0
tt10478180, El caso Alcàsser,tvEpisode,7.3,103,"Crime,Documentary",0
tt10487378, Pacific Rim,tvEpisode,7.1,220,"Action,Adventure,Animation",0
tt10487398, Yankee,tvEpisode,5.7,22,Drama,0
tt10495116, Bojwagwan,tvEpisode,7.4,11,Drama,0
tt10507368, Grand Army,tvEpisode,7.4,130,Drama,0
tt10512254, Comedians in Cars Getting Coffee,tvEpisode,8.2,350,"Animation,Comedy,Family",0
tt10516356, Typewriter,tvEpisode,7.1,159,"Horror,Thriller",0
tt10519708, Las chicas del cable,tvEpisode,7.8,92,Drama,0
tt10526462, Go! Vive a Tu Manera,tvEpisode,9.2,11,"Comedy,Musical,Romance",0
tt10534530, The Weekly with Wendy Mesley,tvEpisode,,,"News,Reality-TV",0
tt10540520, The End of the F***ing World,tvEpisode,8.2,2286,"Adventure,Comedy,Crime",0
tt10540644, The Protector,tvEpisode,6.8,333,"Action,Fantasy,Sci-Fi",0
tt10540650, The Windsors,tvEpisode,7.4,48,Comedy,0
tt10545308, Prank Encounters,tvEpisode,6.4,179,"Comedy,Horror,Reality-TV",0
tt10549134, 3Below: Tales of Arcadia,tvEpisode,7.9,128,"Action,Adventure,Animation",0
tt10557236, 7Seeds,tvEpisode,6.9,47,"Action,Adventure,Animation",0
tt10572504, Space Force,tvEpisode,6.9,2673,Comedy,0
tt10573616, The Sandman,tvEpisode,,,"Action,Adventure,Drama",0
tt10576598, Midnight Mass,tvEpisode,,,"Action,Drama,Horror",0
tt10594240, Blood & Water,tvEpisode,7.4,78,"Drama,Mystery",0
tt10605536, Teenage Bounty Hunters,tvEpisode,8,786,"Comedy,Crime,Drama",0
tt10619746, Jupiter's Legacy,tvEpisode,7.1,1174,"Action,Adventure,Drama",0
tt10622246, Russian Doll,tvEpisode,,,"Adventure,Comedy,Drama",0
tt10654532, Legends of Tomorrow,tvEpisode,8.3,935,"Action,Adventure,Drama",0
tt10655676, Rick and Morty,tvEpisode,8.3,9279,"Adventure,Animation,Comedy",0
tt10667318, Ask 101,tvEpisode,7.1,366,"Comedy,Drama,Romance",0
tt10674820, Riverdale,tvEpisode,7.5,880,"Crime,Drama,Mystery",0
tt10687588, Super Monsters,tvEpisode,5.9,31,"Animation,Comedy,Family",0
tt10687704, Formula 1: Drive to Survive,tvEpisode,7.6,586,"Documentary,Sport",0
tt10703830, F Is for Family,tvEpisode,7.8,327,"Animation,Comedy,Drama",0
tt10706906, Black Lightning,tvEpisode,6.7,343,"Action,Drama,Sci-Fi",0
tt10716910, The Movies That Made Us,tvEpisode,7.9,397,Documentary,0
tt10717712, Trinkets,tvEpisode,7.5,121,"Comedy,Crime,Drama",0
tt10718192, Feel Good,tvEpisode,7.1,232,"Comedy,Drama,Romance",0
tt10741308, 13 Reasons Why,tvEpisode,5.7,1750,"Drama,Mystery,Thriller",0
tt10767948, Tiny Pretty Things,tvEpisode,7,207,"Drama,Mystery,Thriller",0
tt10772282, Behind Her Eyes,tvEpisode,7,1070,"Drama,Mystery,Thriller",0
tt10786870, Julie and the Phantoms,tvEpisode,8.5,423,"Comedy,Family,Fantasy",0
tt10796526, Freud,tvEpisode,7,478,"Crime,History,Thriller",0
tt10799374, Valeria,tvEpisode,7.4,67,"Comedy,Drama,Romance",0
tt10801336, The Politician,tvEpisode,8.1,463,"Comedy,Drama",0
tt10836934, The Chestnut Man,tvEpisode,,,"Crime,Drama,Thriller",0
tt10851788, Hero Mask,tvEpisode,6.7,13,"Action,Animation,Crime",0
tt10868796, Big Mouth,tvEpisode,7.7,657,"Animation,Comedy,Romance",0
tt10875726, Marianne,tvEpisode,7.8,718,"Drama,Horror,Mystery",0
tt10883300, Titans,tvEpisode,5.6,2792,"Action,Adventure,Crime",0
tt10891902, Young Wallander,tvEpisode,7.3,390,"Crime,Drama,Mystery",0
tt10899858, Inside Bill's Brain: Decoding Bill Gates,tvEpisode,8,474,Documentary,0
tt10901506, Ginny & Georgia,tvEpisode,7.4,497,"Comedy,Drama",0
tt10905968, Unsolved Mysteries,tvEpisode,7,505,"Crime,Documentary,Mystery",0
tt10908304, The Irregulars,tvEpisode,6.4,640,"Crime,Drama,Fantasy",0
tt10910488, Toy Boy,tvEpisode,7.5,139,"Crime,Drama,Thriller",0
tt10912014, La casa de las flores,tvEpisode,6.5,120,"Comedy,Drama",0
tt10913896, Jack Whitehall: Travels with My Father,tvEpisode,7.2,124,"Comedy,Documentary",0
tt10918010, Rhythm + Flow,tvEpisode,7.7,86,"Music,Reality-TV",0
tt10930910, Workin' Moms,tvEpisode,7.1,65,Comedy,0
tt10936926, The Serpent,tvEpisode,7.2,842,"Crime,Drama,Thriller",0
tt10938990, Brews Brothers,tvEpisode,5.5,99,Comedy,0
tt10939684, The Big Show Show,tvEpisode,6.6,144,Comedy,0
tt10945060, The Epic Tales of Captain Underpants,tvEpisode,6,159,"Action,Adventure,Animation",0
tt10948400," The Mind, Explained",tvEpisode,7.7,373,Documentary,0
tt10989876, Fate: The Winx Saga,tvEpisode,7.2,1059,"Action,Adventure,Drama",0
tt10990238, El inocente,tvEpisode,7.8,569,"Crime,Drama,Mystery",0
tt11010054, My Next Guest Needs No Introduction with David Letterman,tvEpisode,9.1,1162,Talk-Show,0
tt11012776, Mytho,tvEpisode,6.9,45,Drama,0
tt11028144, BoJack Horseman,tvEpisode,8.6,2438,"Animation,Comedy,Drama",0
tt11029218, Dynasty,tvEpisode,7.8,195,Drama,0
tt11043488, Stranger Things,tvEpisode,,,"Drama,Fantasy,Horror",0
tt11045436, Living Undocumented,tvEpisode,6.1,37,Documentary,0
tt11065154, Sneakerheads,tvEpisode,6.6,47,Comedy,0
tt11065258, Wir sind die Welle,tvEpisode,6.7,144,Drama,0
tt11070004, Beastars,tvEpisode,7.8,386,"Animation,Crime,Drama",0
tt11072598, Unnatural Selection,tvEpisode,7.6,105,Documentary,0
tt11097252, Queen Sono,tvEpisode,6.8,43,"Action,Crime,Drama",0
tt11102510, The Drew Barrymore Show,tvEpisode,6.8,12,Talk-Show,0
tt11106642," Breakfast, Lunch & Dinner",tvEpisode,7.6,123,Documentary,0
tt11136860, Scams,tvEpisode,7.1,7,"Action,Crime,Drama",0
tt11143804, Barbarians,tvEpisode,8.1,903,"Action,Adventure,Drama",0
tt11146896, Snowpiercer,tvEpisode,7.9,1093,"Action,Drama,Sci-Fi",0
tt11151790, The Haunting of Bly Manor,tvEpisode,7.5,3283,"Drama,Horror,Mystery",0
tt11158736, Mortel,tvEpisode,6.9,47,"Crime,Drama,Fantasy",0
tt11163176, Ghost in the Shell SAC_2045,tvEpisode,6.2,115,"Action,Animation,Crime",0
tt11171306, The Stranded,tvEpisode,7.1,63,"Adventure,Drama,Mystery",0
tt11173778, The Dragon Prince,tvEpisode,8.6,448,"Adventure,Animation,Drama",0
tt11183440, Jamtara: Sabka Number Ayega,tvEpisode,7.4,126,Crime,0
tt11203380, Son,tvEpisode,,,"Adventure,Drama,Mystery",0
tt11204432, Los favoritos de Midas,tvEpisode,7.2,145,"Crime,Drama,Thriller",0
tt11207048, Magic for Humans,tvEpisode,7.2,76,"Comedy,Reality-TV",0
tt11210264, Inventing Anna,tvEpisode,,,Drama,0
tt11212272, Poketto monsutâ,tvEpisode,8.5,110,"Action,Adventure,Animation",0
tt11225722, The Devil Next Door,tvEpisode,7.7,399,"Crime,Documentary,History",0
tt11241752, Mr. Iglesias,tvEpisode,7.3,100,Comedy,0
tt11271852, Selena: The Series,tvEpisode,7.2,166,"Biography,Drama,Music",0
tt11274178, Astronomy Club,tvEpisode,6.6,34,Comedy,0
tt11277244, The Witcher,tvEpisode,,,"Action,Adventure,Fantasy",0
tt11280990, Sky Rojo,tvEpisode,6.9,327,"Action,Adventure,Crime",0
tt11305006, Fast & Furious Spy Racers,tvEpisode,6.8,108,"Action,Animation,Crime",0
tt11305550, Dash & Lily,tvEpisode,7.8,317,"Comedy,Drama,Romance",0
tt11306218, Bir Baskadir,tvEpisode,8.5,760,"Drama,Thriller",0
tt11312408, La casa de papel,tvEpisode,7.4,5957,"Action,Crime,Mystery",0
tt11323562, Narcoworld: Dope Stories,tvEpisode,7.2,44,"Crime,Documentary",0
tt11324300, Kevin Hart: Don't F**k This Up,tvEpisode,6.6,94,Documentary,0
tt11328526, Don't F**k with Cats: Hunting an Internet Killer,tvEpisode,8.4,1279,"Crime,Documentary",0
tt11354464, Brand New Cherry Flavor,tvEpisode,,,"Horror,Thriller",0
tt11359230, Sugar Rush Christmas,tvEpisode,6.5,36,Reality-TV,0
tt11362500, Hollywood Insider,tvEpisode,,,Talk-Show,0
tt11364032, The Confession Killer,tvEpisode,7.2,307,"Crime,Documentary",0
tt11366908, Lupin,tvEpisode,7.9,2786,"Action,Crime,Drama",0
tt11383792, Halston,tvEpisode,7.7,402,"Biography,Drama",0
tt11389804, Clickbait,tvEpisode,,,"Drama,Thriller",0
tt11401142, Lugar de Mulher,tvEpisode,,,Comedy,0
tt11409202, Hit and Run,tvEpisode,,,"Action,Crime,Drama",0
tt11417080, Age of Samurai: Battle for Japan,tvEpisode,7.4,201,"Action,Adventure,Documentary",0
tt11417678, Vikings,tvEpisode,7.9,187,\N,0
tt11421332, Desenfrenadas,tvEpisode,8.2,30,"Comedy,Drama",0
tt11423578, A Suitable Boy,tvEpisode,6.2,149,"Drama,Romance",0
tt11424096, Black Summer,tvEpisode,,,"Action,Drama,Horror",0
tt11430914, The Upshaws,tvEpisode,8.3,36,\N,0
tt11449158, Kalifat,tvEpisode,7.5,352,"Crime,Drama,Thriller",0
tt11454658, Next in Fashion,tvEpisode,7.3,109,Reality-TV,0
tt11454784, Hache,tvEpisode,6.7,22,"Crime,Drama,Thriller",0
tt11461448, Equinox,tvEpisode,6.9,256,"Drama,Fantasy,Mystery",0
tt11475078, Fauda,tvEpisode,8.2,299,"Action,Drama,Thriller",0
tt11475458, Nisman,tvEpisode,7.9,33,"Crime,Documentary,History",0
tt11530746, The A List,tvEpisode,,,"Crime,Drama,Mystery",0
tt11586066, Trollhunters,tvEpisode,7.9,20,"Action,Adventure,Animation",0
tt11605458, The Pharmacist,tvEpisode,7.8,237,"Crime,Documentary",0
tt11605744, Night on Earth,tvEpisode,7.8,289,Documentary,0
tt11652666, Pandemic: How to Prevent an Outbreak,tvEpisode,6.7,217,Documentary,0
tt11656966, Onisciente,tvEpisode,7.2,74,"Drama,Sci-Fi,Thriller",0
tt11657036, Glitch Techs,tvEpisode,8.5,41,"Action,Adventure,Animation",0
tt11688448, Diablero,tvEpisode,7.3,37,"Adventure,Fantasy,Horror",0
tt11688740, Dirty Money,tvEpisode,7.6,360,"Crime,Documentary",0
tt11723816, Sex/Life,tvEpisode,,,"Comedy,Drama,Romance",0
tt11736022, Country Comfort,tvEpisode,7.1,94,"Comedy,Drama,Family",0
tt11748904, One Piece,tvEpisode,,,"Action,Adventure,Fantasy",0
tt11759010, The Late Late Show with James Corden,tvEpisode,,,"Comedy,Talk-Show",0
tt11780216, Love Is Blind,tvEpisode,6,192,"Reality-TV,Romance",0
tt11790546, Masters of the Universe: Revelation,tvEpisode,,,"Action,Adventure,Animation",0
tt11799236, Taj Mahal 1989,tvEpisode,7.2,29,"Comedy,Drama,Romance",0
tt11809282, On the Verge,tvEpisode,,,Comedy,0
tt11818264, Bloodride,tvEpisode,6.7,489,"Horror,Mystery,Thriller",0
tt11826778, The Trials of Gabriel Fernandez,tvEpisode,8.1,330,"Crime,Documentary",0
tt11832922, Hyena,tvEpisode,8,23,"Drama,Romance",0
tt11834166, The Chair,tvEpisode,,,"Comedy,Drama",0
tt11835644, Painkiller,tvEpisode,,,Drama,0
tt11867664, Castlevania,tvEpisode,7.9,927,"Action,Adventure,Animation",0
tt11906642, She,tvEpisode,7.2,70,"Crime,Drama",0
tt11906654, Vampires,tvEpisode,6.5,60,"Drama,Fantasy,Horror",0
tt11922436, Ragnarok,tvEpisode,8.2,458,"Action,Drama,Fantasy",0
tt11933656, El desorden que dejas,tvEpisode,6.9,168,"Crime,Drama,Mystery",0
tt11935574, Buddi,tvEpisode,,,Animation,0
tt11941516, In from the Cold,tvEpisode,,,"Crime,Drama,Thriller",0
tt11945238," Tiger King: Murder, Mayhem and Madness",tvEpisode,7.5,2216,"Biography,Crime,Documentary",0
tt11956858, ÜberWeihnachten,tvEpisode,7.2,63,"Comedy,Drama,Romance",0
tt11970572, The Midnight Gospel,tvEpisode,8,1182,"Adventure,Animation,Comedy",0
tt12015040, Yasuke,tvEpisode,7,183,"Action,Adventure,Animation",0
tt12024574, Exatlon Challenge,tvEpisode,4.4,21,"Game-Show,Reality-TV,Sport",0
tt12024850, Fatma,tvEpisode,7.5,225,"Crime,Drama,Thriller",0
tt12076288, Locke & Key,tvEpisode,,,"Drama,Fantasy,Horror",0
tt12079134, Top Boy,tvEpisode,,,"Crime,Drama,Thriller",0
tt12111406, WWE's the Bump,tvEpisode,,,"Sport,Talk-Show",0
tt12180304, Middleditch & Schwartz,tvEpisode,9.1,493,Comedy,0
tt12192098, Into the Night,tvEpisode,7.5,949,"Drama,Sci-Fi,Thriller",0
tt12210716, Casi Feliz,tvEpisode,6.6,33,Comedy,0
tt12215378, Trailer Park Boys: The Animated Series,tvEpisode,8.4,90,"Animation,Comedy",0
tt12248126, Baahubali: Before the Beginning,tvEpisode,,,"Action,Adventure,Drama",0
tt12281738, The Hollow,tvEpisode,7.4,52,"Animation,Drama,Family",0
tt12288450, NBC Sunday Night Football,tvEpisode,6.6,10,Sport,0
tt12308240, The Woods,tvEpisode,6.9,213,"Crime,Drama,Mystery",0
tt12312272, Jeffrey Epstein: Filthy Rich,tvEpisode,7.4,811,"Crime,Documentary",0
tt12317210, Ju-on: Origins,tvEpisode,6.5,333,"Horror,Mystery",0
tt12326050, Chichipatos,tvEpisode,4.6,12,Comedy,0
tt12378690, Rebecka Martinsson,tvEpisode,6.5,79,"Crime,Drama,Mystery",0
tt1238445, Meerkat Manor,tvEpisode,9,5,Documentary,0
tt12403046, Floor Is Lava,tvEpisode,6.1,144,"Game-Show,Reality-TV",0
tt12452222, Baki,tvEpisode,7.2,65,"Action,Animation,Sport",0
tt12478536, Move to Heaven,tvEpisode,9,64,Drama,0
tt12498938, Kipo and the Age of Wonderbeasts,tvEpisode,7.9,111,"Action,Adventure,Animation",0
tt12559206, Luis Miguel: La Serie,tvEpisode,7.9,110,"Biography,Drama,History",0
tt12565056, Rádio Coisa Mais Linda,tvEpisode,,,\N,0
tt12624932, Colin in Black & White,tvEpisode,,,"Biography,Drama,Sport",0
tt12632248, Snabba Cash,tvEpisode,7.4,145,"Action,Crime,Drama",0
tt12650832, Cyberpunk: Edgerunners,tvEpisode,,,"Action,Adventure,Animation",0
tt12660100, El robo del siglo,tvEpisode,7.2,112,"Crime,Drama,Thriller",0
tt12668608, Wizards,tvEpisode,8.3,158,"Action,Adventure,Animation",0
tt12683266, ¡A cantar!,tvEpisode,6.8,5,"Game-Show,Music",0
tt12690840, Tribes of Europa,tvEpisode,6.7,633,"Action,Adventure,Drama",0
tt12755636, Immigration Nation,tvEpisode,7.3,81,Documentary,0
tt12764002, Tiny Creatures,tvEpisode,5.9,79,"Documentary,Drama,Family",0
tt12785836, The Witcher: Blood Origin,tvEpisode,,,"Action,Adventure,Fantasy",0
tt12791292, Jurassic World: Camp Cretaceous,tvEpisode,7.1,403,"Action,Adventure,Animation",0
tt12800052, Memorias de Idhún,tvEpisode,6.9,16,"Action,Animation,Fantasy",0
tt12809990, Sweet Tooth,tvEpisode,8.4,563,"Action,Adventure,Drama",0
tt12816696, High Score,tvEpisode,7.5,548,"Documentary,History",0
tt12824904, The Cuphead Show!,tvEpisode,,,"Action,Adventure,Animation",0
tt12868224, Anatomy of a Scandal,tvEpisode,,,"Drama,Thriller",0
tt12916482, You Don't Know Me,tvEpisode,,,Drama,0
tt12924132, La Línea: La Sombra del Narco,tvEpisode,7.3,22,"Crime,Documentary",0
tt12930752, Get Organized with the Home Edit,tvEpisode,5.5,44,Reality-TV,0
tt12931650, Criminal: UK,tvEpisode,7.8,1060,"Crime,Drama,Thriller",0
tt12937576, Challenger: The Final Flight,tvEpisode,7.6,315,"Documentary,History",0
tt12996248," Bom Dia, Verônica",tvEpisode,7.7,191,"Crime,Drama,Mystery",0
tt13008054, Maid,tvEpisode,,,"Comedy,Drama",0
tt13010728, Vikings: Valhalla,tvEpisode,,,"Action,Adventure,Drama",0
tt13015952, Alice in Borderland,tvEpisode,7.6,920,"Action,Fantasy,Mystery",0
tt13017882, Resident Evil,tvEpisode,,,"Action,Horror,Sci-Fi",0
tt13046482, Molang,tvEpisode,,,"Animation,Comedy,Family",0
tt13053240, The Silent Sea,tvEpisode,,,"Adventure,Drama,Horror",0
tt13055584, Power Rangers: Dino Fury,tvEpisode,8.3,98,"Action,Adventure,Comedy",0
tt13063596, Untitled Netflix/Norway Original Series,tvEpisode,,,"Drama,Thriller",0
tt13075666, Glória,tvEpisode,,,"Drama,History,Thriller",0
tt13113094, StarBeam,tvEpisode,4.9,11,"Action,Adventure,Animation",0
tt13198666, Zero Chill,tvEpisode,7.8,38,"Comedy,Drama,Family",0
tt13218110, Paranormal,tvEpisode,8.8,7183,"Drama,Fantasy,Horror",0
tt13218790, Clark,tvEpisode,,,Crime,0
tt13220816, RH Project,tvEpisode,7.5,322,"Crime,Documentary,History",0
tt13274292, ¿Quién Mató a Sara?,tvEpisode,8.2,223,"Crime,Drama,Mystery",0
tt13292458, Lost Ollie,tvEpisode,,,"Adventure,Animation,Drama",0
tt13299456, Monster: The Jeffrey Dahmer Story,tvEpisode,,,"Biography,Crime,Drama",0
tt13311512, 50M2,tvEpisode,6.9,144,"Comedy,Drama,Thriller",0
